"Node Name","Min Age","Q1","Median Age","Mean Age","Q3","Max Age","Variance","SD"
"n23",0.168066000000017,0.187902000000012,0.485319000000011,0.56795720612858,0.535777000000003,1.8749574429,0.361033743540577,0.600860835419131
"n24",3.448338,3.530528,3.612718,6.51364720796667,8.04630181195,12.4798856239,26.703755822919,5.16756768924404
"n25",2.443078,2.60007800000001,2.71939500000001,3.57242233812858,2.97521850000001,8.6938903669,5.14069581275408,2.26731025948238
"n26",7.50823850000001,8.36979735680001,8.44011000000001,11.222600507025,8.916479875,30.668784379,61.973757421223,7.87234129222196
"n27",5.83172400000001,6.49876391666667,6.52003700000001,8.88560284176191,6.65835050000001,23.533230059,41.8023318005734,6.46547227977767
"n28",3.42747000000001,3.73845,3.83201000000001,5.09322130842858,3.85016100000001,13.215847159,12.8532405521754,3.58514163627818
"n29",0.419655000000002,0.429695000000002,0.439735000000002,0.795556729666669,0.983507594500002,1.527280189,0.401665217304055,0.633770634617963
"n30",10.1178767548,11.44911475,12.70122975,16.8790191056667,13.6535585,40.7510338792,138.622833586327,11.7738198383671
"n31",12.3367948695652,12.3376282702489,12.3384616709326,12.3384616709326,12.3392950716163,12.3401284723,5.55645359665711e-06,0.002357213099543
"n32",10.5304438333333,11.2095374444444,14.5872600666667,16.8895311576037,18.03786,38.1656654238,74.0577772645106,8.60568284707905
"n33",10.0136627272727,10.2731275385,10.6297969090909,12.0463514804273,14.63893,14.6762402272727,5.73013794248335,2.39377065369332
"n34",6.9794358915,8.162535,11.664436,11.1075354130714,14.180083,14.42364,10.8015108972446,3.28656521268704
"n35",6.3225445011,6.759466,9.420663,9.13431964301429,11.514494,11.64911,6.1746133957141,2.4848769377404
"n36",2.354804,2.73111375,3.60642050000001,3.39853916666668,4.07693650000002,4.15047000000001,0.639741734427373,0.799838567729372
"n37",4.5800958281,5.288652,7.00534,6.87761783258572,8.65907150000001,8.66244200000001,3.32188353981584,1.82260350592657
"n38",4.178799,5.12891325000001,6.25811250000001,5.79373312500001,6.60973450000001,6.62200000000001,1.03442879686127,1.01706872769802
"n39",3.863452,3.92758225,3.9917125,3.9917125,4.05584275,4.119973,0.0329015117205007,0.181387738616756
"n40",7.3844931915,7.958817075,10.3269032272727,10.2795399935909,12.7697075681818,12.78833425,6.3335460642855,2.5166537434231
"n41",4.9521149745,6.24039525,9.18512251785715,8.63975378348867,11.2511962460318,11.357856,7.75709167305312,2.7851555922521
"n42",5.58516100000001,5.91545100000001,6.24574100000001,6.24574100000001,6.57603100000001,6.90632100000001,0.872731872799999,0.934201195032418
"n43",2.195783,2.298704,2.77096700000001,2.92642625000001,3.39868925000001,3.96798800000001,0.683545503508926,0.826768107457542
"n44",4.3913852595,5.6151566268,6.83892799409999,6.92010441786667,8.18446399705,9.53000000000001,6.60628257165266,2.57026896873706
"n45",4.59360133333334,5.33037914583334,7.43007491666668,6.82535819444446,8.21591906250001,8.39005033333335,3.01306811350462,1.73581914769501
"n46",4.1722035,4.243861,4.3155185,4.3155185,4.387176,4.4588335,0.0410783784500007,0.202678016691502
"n47",2.729388,3.06360775000001,3.61115250000001,3.54096916666668,3.79361225000001,4.55859700000002,0.440297177762175,0.663548926426812
"n48",3.905956,4.476297375,6.07248525000001,5.60972950000001,6.71474362500001,6.73438600000001,1.74972242802841,1.3227707390279
"n49",3.499712,3.95919125,5.06922450000001,4.80963333333334,5.68166425000001,5.74464800000001,1.02454699421908,1.01219908823268
"n50",1.579934,1.758214,2.06833050000001,2.01205550000001,2.18786600000002,2.47318500000002,0.112819415405905,0.335886015496187
"n51",2.68910600000001,3.197842,3.770464,3.74814521428572,4.36787850000001,4.64600550000002,0.58762737699616,0.766568572924928
"n52",2.82947800000001,3.25280650000001,3.44635150000001,3.30524275000001,3.49878775000001,3.49879000000001,0.103044985766251,0.32100620829861
"n53",1.603603,1.63065875,1.6577145,1.6577145,1.68477025,1.711826,0.00585610886449987,0.0765252171803509
"n54",0.487106000000004,0.495113250000004,0.503120500000003,0.503120500000003,0.511127750000003,0.519135000000002,0.000512928420499932,0.0226479230946224
"n55",3.6532998643,7.94146916666667,18.434773875,14.6797388691815,18.596952,21.999977,55.5441292342384,7.45279338464702
"n56",3.096973,4.004772,4.912571,4.912571,5.82037,6.728169,6.59279219520801,2.56764331541747
"n57",0.619111,2.2175475,4.82272800000001,3.60451133333334,4.97841225000001,4.98304000000001,4.11945478191108,2.02964400373836
"n58",2.7181595,3.52065875,4.323158,4.323158,5.12565725,5.9281565,5.1520403700045,2.26981064628847
"n59",0.0179270000000002,0.205564250000003,0.717215000000007,0.522427666666674,0.739637000000014,0.900084000000014,0.150311381904671,0.387700118525479
"n60",13.2094277439024,14.6894372976269,16.1694468513514,16.1210393335531,17.5768451283784,18.9842434054054,8.33888144691957,2.8877121475174
"n61",11.8365884642857,11.9751161528361,12.2007246715686,12.814033790091,13.0396423088235,15.0180973529412,2.20999461193914,1.48660506252977
"n62",9.4190176,10.675734,10.6757405,10.56866628,10.994438,11.0784013,0.446432955211629,0.668156385295859
"n63",4.283028,4.85291625,5.06145000000001,4.90940000000001,5.11793375000001,5.23167200000001,0.181043097816669,0.425491595471249
"n64",6.9250485,7.23219271875,7.5393369375,7.5393369375,7.84648115625,8.153625375,0.754700568892383,0.868735039521477
"n65",2.829111,2.95382070833334,3.07853041666667,3.07853041666667,3.203240125,3.32794983333334,0.124420090820683,0.352732321769189
"n66",2.627278,2.745952875,2.86462775,2.86462775,2.983302625,3.1019775,0.112669807650127,0.335663235475866
"n67",2.400018,2.50571225,2.6114065,2.6114065,2.71710075,2.822795,0.0893701958645015,0.298948483629707
"n68",11.8826647777778,11.8826647777778,11.8826647777778,11.8826647777778,11.8826647777778,11.8826647777778,NA,NA
"n69",9.86224548245614,11.068228,11.3986430896552,13.6433548871477,12.5133866857143,22.6332555,26.6649510236531,5.1638116758508
"n70",9.49641275,9.92660207678572,10.3567914035714,10.3567914035714,10.7869807303571,11.2171700571429,1.48050285504277,1.21675916065702
"n71",6.9919767,7.98143004166667,11.5091574111111,11.1793396305556,14.707067,14.707067,16.8832265731581,4.10892036588179
"n72",4.442445,4.84026841666667,5.20707717708334,5.18859884027778,5.58426093750001,5.847006,0.288181148614523,0.53682506332559
"n73",3.700981,4.236491,4.99769536666667,5.80756387333334,8.051326,8.051326,4.40769633394078,2.09945143643305
"n74",4.004985,4.40093025,4.7968755,4.76398416666667,5.14348375,5.490092,0.552197080218583,0.743099643532806
"n75",2.374003,2.98740950000001,3.31082,3.1104665,3.35198250000001,3.4096585,0.144112493292251,0.379621513210527
"n76",2.42620400000001,2.54725925,2.6683145,2.6683145,2.78936975,2.910425,0.117234988420499,0.34239595269293
"n77",3.06729300000001,3.35363900000002,3.453753,3.63685400000001,3.647307,4.662278,0.372435022532998,0.610274546850021
"n78",3.31742000000001,3.478538625,3.63965725,3.63965725,3.800775875,3.9618945,0.207673690575123,0.455712289251808
"n79",2.908207,3.0375515,3.166896,3.166896,3.2962405,3.425585,0.133839997441999,0.365841492236732
"n80",6.49010433333334,6.75486416666667,7.019624,7.07823583333334,7.37230158333334,7.72497916666667,0.383805473755027,0.619520357821297
"n81",5.16435300000001,5.8660845,6.22674500000001,6.04025150000001,6.40091200000001,6.54316300000001,0.373936311739668,0.611503321119083
"n82",5.6971505,6.20732075000001,6.47256775000001,6.359857875,6.625104875,6.7971455,0.224643643697563,0.473965867650364
"n83",3.314184,3.73108600000001,3.79670500000001,4.84435275000001,5.02510075,8.222689,4.38225086620763,2.09338263731398
"n84",6.5713,7.84788625000001,7.92143525000001,7.74227480555556,7.97930775000001,8.21750983333334,0.346837511678728,0.588929122797242
"n85",4.928633,5.66982800000001,5.68626900000001,5.62465566666667,5.81358100000001,5.926397,0.127638360211467,0.357265111942752
"n86",4.51792200000001,5.09451675000001,5.34046450000001,5.16084693750001,5.4067946875,5.44453675,0.188045113331016,0.433641687722728
"n87",3.909441,4.32574800000001,4.53115575000001,4.40660162500001,4.61200937500001,4.654654,0.11620252463523,0.340884914062253
"n88",8.58662358333334,9.40714020833334,10.2276568333333,10.0089099688889,10.7200531616667,11.21244949,1.75962806605866,1.32650973085713
"n89",6.98209809090909,7.66243231818182,8.34276654545455,8.42065290845455,9.13993031722728,9.93709408900001,2.18755005133936,1.47903686611908
"n90",6.28489714285715,7.22893498214287,7.45798227678572,9.02587842762858,8.25508142175001,15.556762,12.1278472491953,3.48250588645523
"n91",5.73080916666667,6.25198837500001,6.38273022916668,6.35296686805557,6.52563548958335,6.83985325,0.139068254883512,0.372918563339923
"n92",5.08431933333334,5.70249690983334,6.03094930100001,6.05922198383334,6.387674375,7.09067,0.681959689172723,0.825808506357693
"n93",4.13205,4.73151187500001,4.92540125000001,4.77526583333334,4.92841712500001,5.07243800000001,0.116526052447269,0.341359125331766
"n94",0.565032000000002,1.45014850000001,1.97395850000002,2.30493062500001,2.71343875000001,4.755103,2.61999073183197,1.61863854267467
"n95",3.17575600000001,3.19896787500001,3.26957975000001,3.36248858333334,3.34684450000001,3.91198600000001,0.0778093053696408,0.278943193804116
"n96",0.151623000000008,0.221064500000004,0.273246000000015,0.573464285714294,0.428714500000012,2.289823,0.591405862771901,0.769029168999396
"n97",3.72341400000001,3.93849050000001,4.08614016666668,4.08001558333334,4.17762620833335,4.48700366666667,0.0691344975501521,0.262934397807043
"n98",1.74321800000001,1.75622837500001,1.89725100000001,2.05413000000001,2.22694925000001,2.7409905,0.159399780051497,0.39924902010086
"n99",1.775394,1.9357835,2.096173,2.11862855600001,2.29024583400001,2.48431866800001,0.126021735221184,0.354995401690196
"n100",4.910559,5.73810800000001,5.8217245,5.83176910000001,5.90940500000001,6.779049,0.4402169714743,0.663488486316304
"n101",3.345849,3.57683750000001,3.68361300000001,3.83005100000001,3.82553450000001,4.976151,0.288464905101666,0.537089289691822
"n102",17.0080395118,17.607668112325,27.0393487297794,26.8394725296044,36.2711531470588,36.2711531470588,118.715333680611,10.8956566429294
"n103",14.25603,14.31959900735,14.3831680147,14.7251200049,14.95966500735,15.536162,0.497382857057306,0.705253753664102
"n104",14.6542715118,16.2028392599696,17.5090652432071,20.4256521706626,22.2598771277253,31.34497315625,47.4981347069433,6.89188905213537
"n105",12.7860290668,14.389291249458,16.7657895574526,18.9204080686159,22.7720290892857,28.5683971785714,46.1952051650898,6.79670546405314
"n107",11.686047,11.686047,11.686047,11.686047,11.686047,11.686047,NA,NA
"n108",8.473842,9.73763630000001,10.3437614375,13.5061004308333,19.4876312083333,19.4876312083333,30.2706889032966,5.50188048791471
"n109",8.10979062745099,8.48838974142158,8.68729474684875,8.71362023028713,8.9125252357143,9.37010080000001,0.269178370449511,0.518824026476715
"n110",6.9135515908,7.0610176477,11.47967615625,11.43052080395,15.8491793125,15.8491793125,26.039167350001,5.10285874290098
"n112",4.91044900000001,4.91044900000001,4.91044900000001,4.91044900000001,4.91044900000001,4.91044900000001,0,0
"n113",4.76491,5.02652675000001,5.28814350000001,5.22345345833334,5.45272518750001,5.61730687500001,0.184783709245571,0.429864756924281
"n114",1.55990400000001,1.72900312500001,1.94501,1.91813497222223,2.12550275,2.21621800000001,0.0716783759049373,0.267728175403594
"n115",0.233024,0.309446750000003,0.55548125000001,0.522577750000006,0.572247875000004,0.986208000000012,0.0775660771261774,0.278506870877861
"n116",0.233024,0.262458500000003,0.361679000000006,0.334182166666672,0.372596000000007,0.44309100000001,0.00711064388016728,0.0843246338869448
"n117",0.104290000000006,0.104290000000006,0.317337000000009,0.325590500000009,0.538637500000013,0.563398000000014,0.065480202433002,0.255890997170674
"n118",6.08619700000001,6.08619700000001,6.08619700000001,6.08619700000001,6.08619700000001,6.08619700000001,NA,NA
"n119",3.062399,3.062399,3.062399,3.062399,3.062399,3.062399,NA,NA
"n121",4.29613100000001,4.60809050000001,4.85873066666668,4.81482383333334,5.06546400000001,5.24570300000001,0.167189775846334,0.408888463821534
"n129",3.675903,3.73310525000001,3.79030750000001,3.79030750000001,3.84750975000001,3.90471200000001,0.0261767792405012,0.161792395496517
"n130",1.73727100000001,1.76430525000001,1.79133950000001,1.79133950000001,1.81837375000001,1.84540800000001,0.00584680538450069,0.0764644059971742
"n134",1.78815000000002,1.87162500000001,1.89945200000001,1.89520425000001,1.92303125000001,1.99376300000002,0.00707017547091661,0.0840843354669383
"n135",2.97772100000001,3.11673362500001,3.59204708333334,3.57001895833334,4.04533241666668,4.11826066666668,0.340132330981379,0.583208651325903
"n136",1.69240200000002,1.71930150000001,1.74620100000001,1.74620100000001,1.77310050000001,1.8,0.00578866480199879,0.0760832754421022
"n137",2.27913400000001,2.38553387500001,2.75507650000001,2.77407175000001,3.14361437500001,3.30700000000001,0.250970360873419,0.500969421096157
"n138",1.35890400000002,1.40792475000001,1.468592,1.45225200000001,1.51291925,1.51292000000001,0.005619404128666,0.0749626849083329
"n141",5.19300900000001,5.43543975000001,5.51625050000001,6.14750225000001,6.22831300000001,8.36449900000002,2.20769649918759,1.4858319215805
"n145",3.00161600000001,3.14174375000001,3.84230250000001,3.80828350000001,4.50884225000001,4.54691300000001,0.684546305282999,0.827373135461261
"n146",2.47891500000001,2.59464150000001,3.02048250000001,3.06607175000001,3.49191275000001,3.74440700000001,0.369665884958248,0.608001550128162
"n147",3.19136800000001,3.32161000000001,3.37752025000001,3.33410712500001,3.39001737500001,3.39002000000001,0.00919413958972893,0.0958860760993426
"n149",5.12294800000001,5.36210875000001,5.44182950000001,5.36664350000001,5.44636425000001,5.45996700000001,0.0264675471883338,0.162688497406343
"n150",2.05708100000001,2.15311025000001,2.18512250000001,2.17633925000001,2.20835150000001,2.27803100000001,0.00823934439491678,0.0907708344949895
"n153",11.401356,11.401356,11.401356,11.401356,11.401356,11.401356,NA,NA
"n154",3.54930800000001,3.60454025000001,3.65977250000001,3.65977250000001,3.71500475000001,3.77023700000001,0.0244048115204996,0.156220394060761
"n155",11.272659,11.516938853325,12.6935733883278,12.8267196663861,14.0033542013889,14.6470728888889,2.72106901204104,1.64956631028917
"n156",10.7125644741,10.7125644741,10.7125644741,10.7125644741,10.7125644741,10.7125644741,NA,NA
"n157",9.7765326,9.7765326,9.7765326,9.7765326,9.7765326,9.7765326,NA,NA
"n158",6.368704622,6.694153561,7.0196025,6.94828304066667,7.23807225000001,7.45654200000001,0.299662389203183,0.54741427566623
"n159",5.240442949,6.23919155783334,7.23794016666669,6.6449743718889,7.34724008333335,7.45654000000001,1.49147786019507,1.22126076666495
"n160",2.17309425000002,2.27622881250001,2.38251850000001,2.34814081250001,2.45443050000001,2.45443200000001,0.018215098014473,0.134963320996755
"n161",1.24398733333335,1.36567458333334,1.45000300000001,1.40944083333335,1.49376925000001,1.49377000000001,0.013869257751444,0.117767812883844
"n162",0.187705000000008,0.19646800000001,0.199389000000014,0.266350125000013,0.269271125000017,0.478917500000016,0.0201125097077297,0.141818580262706
"n163",0.117610000000006,0.12310075000001,0.124931000000014,0.141381000000013,0.143211250000018,0.198052000000018,0.00143928922733361,0.0379379655138967
"n164",8.712203631,8.712203631,8.712203631,8.712203631,8.712203631,8.712203631,NA,NA
"n165",5.877640285,5.877640285,5.877640285,5.877640285,5.877640285,5.877640285,NA,NA
"n166",5.465666,5.76248200000001,5.83977700000001,5.86205320000001,6.12117000000001,6.12117100000002,0.0754542538997028,0.274689377114774
"n167",21.139719,21.139719,21.139719,21.139719,21.139719,21.139719,0,0
"n168",5.1741563831,6.67667534155001,8.17919430000001,7.24224689436667,8.27629215000001,8.37339000000001,3.21717676456805,1.7936490081864
"n169",3.58812200000001,3.58812200000001,3.58812200000001,3.58812200000001,3.58812200000001,3.58812200000001,NA,NA
"n170",3.393356,3.55177175000001,4.64213125000001,4.60794637500001,5.69830587500001,5.75416700000001,1.64814211832057,1.2837998747159
"n171",3.0766019911,3.41337249555001,3.75014300000002,3.53502499703334,3.76423650000001,3.77833000000001,0.157812366018969,0.397256045918711
"n172",0.819977811100003,1.31199900000001,1.399055,1.29154836222001,1.44057000000001,1.48614000000001,0.073607011114133,0.27130612067208
"n173",1.483,1.55788325000001,1.63276650000001,1.63276650000001,1.70764975000001,1.78253300000002,0.0448600090445033,0.211801815489158
"n175",9.888871,10.163643133,10.438415266,10.438415266,10.713187399,10.987959532,0.603997800586959,0.777172954101569
"n176",9.052905147,9.052905147,9.052905147,9.052905147,9.052905147,9.052905147,NA,NA
"n180",7.440244145,7.440244145,7.440244145,7.440244145,7.440244145,7.440244145,NA,NA
"n181",6.31386150000001,6.60861900000001,7.14584875000002,7.05224850000001,7.58947825000002,7.60343500000001,0.417315328395503,0.645999480182069
"n182",5.07398400000001,5.15294225000001,5.23190050000001,5.23190050000001,5.31085875000001,5.38981700000001,0.0498752419445016,0.223327656022494
"n183",5.67047168000001,5.67047168000001,5.67047168000001,5.67047168000001,5.67047168000001,5.67047168000001,NA,NA
"n185",2.2930062492,2.2930062492,2.2930062492,2.2930062492,2.2930062492,2.2930062492,NA,NA
"n187",6.6131064212,6.6131064212,6.6131064212,6.6131064212,6.6131064212,6.6131064212,NA,NA
"n189",4.7306712041,4.7306712041,4.7306712041,4.7306712041,4.7306712041,4.7306712041,NA,NA
"n193",4.4728941431,4.4728941431,4.4728941431,4.4728941431,4.4728941431,4.4728941431,NA,NA
"n194",8.376098639,8.376098639,8.376098639,8.376098639,8.376098639,8.376098639,NA,NA
"n196",6.16067983333334,6.49281305833335,6.87502012023811,6.87551883988096,7.25772590178572,7.5913552857143,0.390279087239546,0.62472320850081
"n197",4.66718977272728,5.07504229166668,5.37011313636364,5.30495718560607,5.70437972727274,5.708061,0.196471120318697,0.443250629236662
"n198",4.22999968750001,4.52377581250001,4.68880121875001,4.62924610937501,4.79427151562501,4.90938231250001,0.0846574827247075,0.290959589504638
"n199",4.22999964285716,4.22999964285716,4.22999964285716,4.22999964285716,4.22999964285716,4.22999964285716,NA,NA
"n202",2.549268,2.58893800000001,2.62860800000001,2.62860800000001,2.66827800000001,2.70794800000002,0.0125896712000018,0.112203704038689
"n203",1.44112500000001,1.45559250000001,1.49562150000001,1.52944500000001,1.56947400000001,1.68541200000001,0.0122977270260005,0.110895117232458
"n204",1.48983,1.513014,1.53619800000001,1.53619800000001,1.55938200000001,1.58256600000001,0.00429998284800152,0.0655742544601272
"n205",1.45292300000002,1.46969225000002,1.48646150000002,1.48646150000002,1.50323075000002,1.52000000000002,0.00224966196449984,0.0474306015616484
"n206",2.01762350000001,2.04671337500001,2.22040400000001,2.24781187500001,2.42150250000001,2.53281600000001,0.0631681621827279,0.251332771804092
"n207",1.34782400000001,1.59161975000001,1.77114500000001,1.71897025000001,1.89849550000001,1.98576700000001,0.0778948363249163,0.279096464192788
"n208",3.13749250000001,3.27481187500001,3.65661400000001,3.67297212500001,4.05477425000001,4.24116800000002,0.27865037844873,0.527873449274284
"n209",0.917865000000006,1.04223525000001,1.18940250000001,1.16809950000001,1.31526675000001,1.37572800000002,0.0429946514136678,0.207351516545377
"n210",1.0536064347,1.32964650000001,2.27303850000001,2.97862623911667,4.69326300000001,5.75688700000001,4.4080766841125,2.09954201770589
"n211",13.9549165,14.58918925,14.81207675,14.6006545,14.823542,14.823548,0.185440208259167,0.430627691003687
"n213",10.546601,10.546601,10.546601,10.546601,10.546601,10.546601,NA,NA
"n214",3.29308,3.765601,3.99999300000002,3.92492480000001,4.16595500000001,4.39999500000001,0.178508602856204,0.422502784436036
"n215",8.5714721798,10.421792,11.070503,10.59870303596,11.394498,11.53525,1.46849187638095,1.21181346600083
"n216",7.6628416517,7.6628416517,7.6628416517,7.6628416517,7.6628416517,7.6628416517,NA,NA
"n217",5.5082201908,5.5082201908,5.5082201908,5.5082201908,5.5082201908,5.5082201908,NA,NA
"n218",7.660052,7.68757043685,7.7150888737,7.7902949579,7.85541643685,7.995744,0.0324142460415234,0.180039567988605
"n219",10.420674,10.744992,11.06931,10.8530998333333,11.06931275,11.0693155,0.140244076008086,0.374491756929423
"n220",8.63391200000001,8.90262100000001,9.17133000000001,8.99219250000001,9.17133275000001,9.17133550000001,0.0962736875177503,0.310280014692778
"n221",2.38584400000001,2.38664275000001,2.46062950000001,2.46036375000001,2.53435050000001,2.53435200000001,0.00729900658825001,0.0854342237528382
"n222",4.99132500000001,5.14666750000001,5.30201000000001,5.19844933333334,5.30201150000001,5.30201300000001,0.0321753670963328,0.179374934414853
"n226",8.09445900000001,8.32897537500001,8.50272375000001,8.42455245833334,8.59830083333334,8.59830333333335,0.0565473995358412,0.237796971250353
"n227",6.34376900000001,6.45647300000001,6.61634050000001,6.57877262500001,6.73864012500001,6.73864050000002,0.03784048902823,0.194526319628553
"n228",4.08624000000001,4.27700250000001,4.34059050000001,4.32320575000001,4.38679375000002,4.52540200000001,0.0325468497509172,0.180407454809709
"n230",1.91204600000001,1.92243650000001,1.92590000000001,1.97516775000001,1.97863125000001,2.13682500000002,0.0116573480602507,0.107969199590673
"n231",3.42739700000001,3.58740275000001,3.64073900000001,3.60531425000001,3.65865050000001,3.71238200000001,0.0152092922549173,0.123325959371567
"n232",3.303459406,5.174336507,7.47980200000001,6.69903963142857,8.329161,9.103021,6.00883826169203,2.45129318150482
"n233",3.37066100000001,3.38069525000001,3.94106600000001,4.00771775000001,4.56808850000001,4.77807800000001,0.542912352802919,0.736825863283122
